#Filename 	 Type 	 True z 	 True zerr 	 z 	 t0 	 x0 	 x1 	 c 	 z_err 	 t0_err 	 x0_err 	 x1_err 	 c_err 
DES_SN295324.DAT 	 33 	 0.3711 	 0.0302 	 4.1493e-01 	 5.6255e+04 	 4.8331e-06 	 -6.7651e-01 	 4.0898e-01 	 5.2540e-02 	 5.7491e-01 	 3.0612e-07 	 4.5340e-01 	 6.5686e-02 	 
DES_SN295511.DAT 	 32 	 0.3676 	 0.0710 	 5.9937e-01 	 5.6219e+04 	 1.3459e-05 	 -6.7571e-01 	 3.3145e-01 	 1.2601e-02 	 5.5226e-01 	 4.8252e-07 	 4.9632e-01 	 4.3699e-02 	 
DES_SN296342.DAT 	 1 	 0.0831 	 0.0411 	 5.2112e-01 	 5.6250e+04 	 1.1027e-04 	 1.0534e-01 	 -3.4852e-01 	 2.3975e-02 	 6.0250e-01 	 3.6557e-06 	 2.2452e-01 	 3.2104e-02 	 
DES_SN298991.DAT 	 1 	 0.4735 	 0.0298 	 5.2346e-01 	 5.6186e+04 	 7.9989e-06 	 -7.3047e-01 	 -7.3010e-02 	 5.8464e-02 	 6.6699e-01 	 4.0781e-07 	 4.7445e-01 	 5.9369e-02 	 
DES_SN299194.DAT 	 1 	 0.1496 	 0.0363 	 4.5518e-01 	 5.6267e+04 	 4.9172e-05 	 1.5116e+00 	 -2.0438e-01 	 3.4875e-02 	 4.4160e-01 	 2.5363e-06 	 1.8935e-01 	 2.9010e-02 	 
DES_SN299249.DAT 	 22 	 0.4946 	 0.0318 	 5.9977e-01 	 5.6198e+04 	 1.2741e-05 	 1.0018e+00 	 7.8006e-02 	 1.0556e-01 	 2.6269e+00 	 1.0361e-06 	 1.7812e+00 	 1.2519e-01 	 
DES_SN300199.DAT 	 1 	 0.4263 	 0.0535 	 4.9646e-01 	 5.6323e+04 	 1.0587e-05 	 -7.9820e-01 	 1.6374e-02 	 3.4386e-02 	 4.6617e-01 	 3.1617e-07 	 2.8014e-01 	 5.4102e-02 	 
DES_SN300714.DAT 	 1 	 0.3547 	 0.0433 	 3.8935e-01 	 5.6329e+04 	 1.0289e-05 	 -3.7875e-01 	 1.7182e-01 	 6.0613e-02 	 5.1190e-01 	 3.8716e-07 	 4.0727e-01 	 8.0041e-02 	 
DES_SN301059.DAT 	 1 	 0.3611 	 0.0292 	 3.3889e-01 	 5.6213e+04 	 2.0661e-05 	 -2.8739e-02 	 1.2151e-01 	 7.8957e-02 	 7.5926e-01 	 1.2969e-06 	 3.6572e-01 	 7.3803e-02 	 
DES_SN301138.DAT 	 1 	 0.9076 	 0.0228 	 8.8113e-01 	 5.6278e+04 	 4.1258e-06 	 1.5039e+00 	 1.3843e-01 	 7.2200e-02 	 1.9144e+00 	 2.9129e-07 	 7.6662e-01 	 1.8797e-01 	 
DES_SN301661.DAT 	 1 	 0.2609 	 0.0254 	 3.8672e-01 	 5.6236e+04 	 1.6931e-05 	 -3.9769e-01 	 1.1600e-01 	 3.3546e-02 	 6.0795e-01 	 5.6763e-07 	 2.4674e-01 	 5.5420e-02 	 
DES_SN301764.DAT 	 32 	 0.5951 	 0.0357 	 5.7295e-01 	 5.6187e+04 	 8.1592e-06 	 -1.2503e+00 	 2.8862e-01 	 4.1856e-02 	 5.7451e-01 	 5.6578e-07 	 4.0324e-01 	 5.8158e-02 	 
DES_SN302503.DAT 	 1 	 0.3688 	 0.0505 	 4.2677e-01 	 5.6306e+04 	 1.2996e-05 	 7.4923e-01 	 1.4063e-01 	 5.2529e-02 	 3.7842e-01 	 4.6136e-07 	 2.4914e-01 	 7.1508e-02 	 
DES_SN303694.DAT 	 1 	 0.6807 	 0.0274 	 6.1899e-01 	 5.6345e+04 	 4.9503e-06 	 7.4308e-01 	 1.3806e-01 	 8.6609e-02 	 2.6957e+00 	 4.5114e-07 	 2.3742e+00 	 1.1889e-01 	 
DES_SN305142.DAT 	 1 	 0.6821 	 0.0241 	 6.1586e-01 	 5.6198e+04 	 6.5505e-06 	 7.5766e-01 	 9.9905e-02 	 4.3405e-02 	 5.8953e-01 	 2.6121e-07 	 4.8453e-01 	 4.8052e-02 	 
DES_SN306555.DAT 	 1 	 0.6598 	 0.0440 	 5.6415e-01 	 5.6248e+04 	 5.1049e-06 	 1.6632e+00 	 1.8582e-01 	 5.4273e-02 	 9.1341e-01 	 3.2727e-07 	 8.2439e-01 	 7.6142e-02 	 
DES_SN307268.DAT 	 21 	 0.6430 	 0.0153 	 3.7285e-01 	 5.6183e+04 	 7.5241e-06 	 9.2005e-01 	 -6.1803e-02 	 6.8102e-02 	 9.6084e-01 	 5.2891e-07 	 6.8670e-01 	 8.0685e-02 	 
DES_SN307889.DAT 	 1 	 0.6062 	 0.0358 	 5.4923e-01 	 5.6300e+04 	 7.7138e-06 	 6.2638e-01 	 9.0343e-02 	 5.5503e-02 	 5.5742e-01 	 1.7619e-07 	 3.4944e-01 	 7.1922e-02 	 
DES_SN310452.DAT 	 1 	 0.7955 	 0.0208 	 8.3309e-01 	 5.6238e+04 	 4.6413e-06 	 7.0936e-01 	 -6.9471e-02 	 3.7108e-02 	 1.0220e+00 	 2.9437e-07 	 4.5643e-01 	 4.9625e-02 	 
DES_SN311794.DAT 	 1 	 0.9216 	 0.0299 	 4.1747e-01 	 5.6179e+04 	 2.0950e-06 	 -4.6326e+00 	 6.8318e-01 	 3.1134e-02 	 4.6412e+00 	 6.0081e-07 	 2.8561e-01 	 9.7785e-02 	 
DES_SN313740.DAT 	 1 	 0.4864 	 0.0369 	 5.6431e-01 	 5.6323e+04 	 1.2670e-05 	 4.2517e-01 	 -1.0712e-01 	 2.8516e-02 	 9.4956e-01 	 6.3768e-07 	 6.5511e-01 	 2.4054e-02 	 
DES_SN314123.DAT 	 1 	 0.8391 	 0.0173 	 7.7409e-01 	 5.6165e+04 	 3.6876e-06 	 1.2784e+00 	 1.1299e-01 	 1.2738e-01 	 7.6869e+00 	 1.0661e-06 	 1.7665e+00 	 1.8723e-01 	 
DES_SN314226.DAT 	 1 	 0.3091 	 0.0355 	 5.7890e-01 	 5.6288e+04 	 1.9838e-05 	 5.2344e-01 	 -2.7892e-01 	 1.2358e-02 	 3.3972e-01 	 3.5017e-07 	 8.6390e-02 	 1.1153e-02 	 
DES_SN314708.DAT 	 22 	 0.3509 	 0.0302 	 3.3501e-01 	 5.6336e+04 	 8.0282e-06 	 1.0129e+00 	 -5.0689e-02 	 9.0492e-03 	 3.3006e-01 	 2.2964e-07 	 2.7353e-01 	 3.4014e-02 	 
DES_SN315232.DAT 	 3 	 0.5864 	 0.0298 	 6.1216e-01 	 5.6361e+04 	 4.9025e-06 	 3.6568e-01 	 2.4142e-01 	 7.1066e-02 	 4.8549e+00 	 1.0709e-06 	 2.7399e+00 	 1.0449e-01 	 
DES_SN315778.DAT 	 32 	 0.1669 	 0.0236 	 2.7307e-01 	 5.6357e+04 	 8.2609e-06 	 1.7232e-01 	 -3.4328e-02 	 1.0257e-01 	 2.3996e+00 	 8.7807e-07 	 1.6579e+00 	 1.2135e-01 	 
DES_SN316134.DAT 	 1 	 0.3970 	 0.0271 	 4.0800e-01 	 5.6200e+04 	 1.3084e-05 	 -3.4000e-01 	 7.0172e-02 	 1.5013e-02 	 2.8463e-01 	 3.3391e-07 	 2.0884e-01 	 2.6113e-02 	 
DES_SN317500.DAT 	 1 	 0.4877 	 0.0216 	 5.3045e-01 	 5.6270e+04 	 1.4517e-05 	 1.0400e-01 	 -8.9476e-02 	 3.1687e-02 	 3.6649e-01 	 3.3093e-07 	 2.1205e-01 	 4.5189e-02 	 
DES_SN318574.DAT 	 1 	 0.6331 	 0.0286 	 5.4843e-01 	 5.6253e+04 	 5.7123e-06 	 -5.6788e-01 	 1.4353e-01 	 3.4132e-02 	 5.4327e-01 	 2.6019e-07 	 3.4174e-01 	 5.1657e-02 	 
DES_SN318822.DAT 	 1 	 0.8843 	 0.0134 	 6.1256e-01 	 5.6294e+04 	 6.3779e-06 	 -5.9469e-01 	 1.5066e-01 	 6.5222e-03 	 2.2254e-01 	 1.6414e-07 	 2.8457e-01 	 2.3614e-02 	 
DES_SN320569.DAT 	 1 	 0.4622 	 0.0327 	 6.5544e-01 	 5.6154e+04 	 6.3952e-06 	 5.3981e-01 	 1.2627e-01 	 1.5314e-01 	 7.8581e+00 	 2.5596e-06 	 1.4175e+00 	 2.8932e-01 	 
DES_SN320625.DAT 	 22 	 0.2428 	 0.0302 	 3.0829e-01 	 5.6249e+04 	 1.3302e-05 	 2.9293e-01 	 1.4483e-01 	 5.9504e-02 	 1.8638e+00 	 1.3658e-06 	 2.2606e+00 	 1.3553e-01 	 
DES_SN321163.DAT 	 1 	 0.3677 	 0.0273 	 5.7221e-01 	 5.6173e+04 	 1.5181e-05 	 -1.3798e+00 	 -2.1106e-01 	 2.2351e-02 	 2.9759e+00 	 9.2139e-07 	 1.2446e+00 	 6.5203e-02 	 
DES_SN321244.DAT 	 1 	 0.3371 	 0.0401 	 6.7458e-01 	 5.6196e+04 	 5.5691e-05 	 5.0769e-02 	 -3.5357e-01 	 7.0130e-02 	 8.8897e-01 	 5.1591e-06 	 2.4530e-02 	 9.7088e-02 	 
DES_SN321295.DAT 	 1 	 0.4949 	 0.0305 	 4.9565e-01 	 5.6322e+04 	 7.3437e-06 	 1.5423e+00 	 1.6569e-01 	 3.1654e-02 	 4.6603e-01 	 2.3420e-07 	 4.4736e-01 	 4.7355e-02 	 
DES_SN321536.DAT 	 22 	 0.6506 	 0.0646 	 8.3277e-02 	 5.6177e+04 	 3.8606e-06 	 4.6605e+00 	 9.3157e-01 	 9.8980e-03 	 2.4722e+00 	 1.2853e-06 	 4.1725e-01 	 1.5271e-01 	 
DES_SN323775.DAT 	 21 	 0.8483 	 0.0274 	 4.0964e-01 	 5.6305e+04 	 9.9939e-06 	 2.5726e+00 	 -1.5293e-01 	 8.6422e-02 	 1.6982e+00 	 1.0089e-06 	 1.6270e+00 	 1.0238e-01 	 
DES_SN323898.DAT 	 1 	 0.5347 	 0.0452 	 5.3402e-01 	 5.6232e+04 	 1.3022e-05 	 7.4298e-01 	 -9.2185e-02 	 1.6964e-02 	 3.7706e-01 	 4.3018e-07 	 5.5322e-01 	 3.1221e-02 	 
DES_SN324249.DAT 	 22 	 0.5725 	 0.0249 	 7.0446e-01 	 5.6200e+04 	 8.8487e-06 	 4.6717e+00 	 7.5668e-02 	 3.0948e-02 	 5.8654e-01 	 2.2936e-07 	 5.8192e-01 	 4.4795e-02 	 
DES_SN324412.DAT 	 1 	 0.7079 	 0.0231 	 6.5703e-01 	 5.6163e+04 	 5.2051e-06 	 -2.2417e-01 	 8.6318e-02 	 9.3261e-02 	 5.2007e+00 	 1.4196e-06 	 9.1437e-01 	 1.8435e-01 	 
DES_SN325316.DAT 	 1 	 0.6579 	 0.0201 	 6.4321e-01 	 5.6268e+04 	 5.3772e-06 	 1.0934e+00 	 1.6819e-02 	 3.5565e-02 	 6.3181e-01 	 2.7555e-07 	 5.7172e-01 	 5.4315e-02 	 
DES_SN327062.DAT 	 1 	 0.6486 	 0.0253 	 5.0617e-01 	 5.6313e+04 	 5.2338e-06 	 1.1230e+00 	 2.4923e-01 	 6.2363e-02 	 7.7075e-01 	 3.3461e-07 	 7.2945e-01 	 8.6581e-02 	 
DES_SN327500.DAT 	 1 	 0.6145 	 0.0243 	 6.0876e-01 	 5.6327e+04 	 6.2288e-06 	 1.2438e+00 	 4.4113e-02 	 9.1946e-02 	 1.1786e+00 	 1.8536e-07 	 5.2733e-01 	 9.6133e-02 	 
DES_SN328794.DAT 	 1 	 0.5593 	 0.0355 	 5.9910e-01 	 5.6300e+04 	 7.1998e-06 	 7.5376e-01 	 3.5340e-02 	 2.7067e-02 	 5.5120e-01 	 1.9276e-07 	 3.7521e-01 	 3.8871e-02 	 
DES_SN329149.DAT 	 1 	 0.5119 	 0.0335 	 5.2770e-01 	 5.6265e+04 	 1.3632e-05 	 1.0568e+00 	 -3.9831e-02 	 4.5811e-02 	 5.8067e-01 	 8.7740e-07 	 7.0970e-01 	 7.4334e-02 	 
DES_SN329622.DAT 	 1 	 0.4785 	 0.0432 	 5.3491e-01 	 5.6303e+04 	 1.6384e-05 	 2.5673e-01 	 -1.3553e-01 	 1.1492e-02 	 6.1650e-01 	 1.4905e-06 	 1.0033e+00 	 3.3260e-02 	 
DES_SN330698.DAT 	 1 	 0.4664 	 0.0525 	 4.9654e-01 	 5.6162e+04 	 1.4144e-05 	 5.6919e-01 	 -6.2595e-02 	 1.5688e-02 	 1.1261e+00 	 9.3598e-07 	 2.9090e-01 	 4.1278e-02 	 
DES_SN330744.DAT 	 22 	 0.2929 	 0.0377 	 6.8651e-01 	 5.6335e+04 	 1.2680e-05 	 3.4365e-02 	 -3.3316e-01 	 1.5899e-01 	 1.7775e+00 	 2.1088e-06 	 2.8178e-01 	 6.8878e-02 	 
DES_SN332018.DAT 	 33 	 0.2360 	 0.0273 	 5.2729e-01 	 5.6244e+04 	 1.6276e-05 	 1.7991e-02 	 8.6031e-02 	 1.6976e-01 	 1.7486e+00 	 2.2979e-07 	 2.3840e-01 	 1.4893e-01 	 
DES_SN332329.DAT 	 32 	 0.3802 	 0.0248 	 4.9676e-01 	 5.6271e+04 	 1.5624e-05 	 -8.8685e-01 	 4.6174e-01 	 2.4456e-02 	 5.2405e-01 	 9.0528e-07 	 3.1072e-01 	 5.6720e-02 	 
DES_SN332404.DAT 	 1 	 0.4466 	 0.0222 	 5.2749e-01 	 5.6257e+04 	 9.9775e-06 	 3.1913e-01 	 -1.5642e-02 	 3.3915e-02 	 3.8223e-01 	 2.6414e-07 	 2.8596e-01 	 4.4897e-02 	 
DES_SN332541.DAT 	 1 	 0.6179 	 0.0531 	 5.7249e-01 	 5.6347e+04 	 8.6178e-06 	 -3.1374e-02 	 -4.0064e-02 	 6.9633e-02 	 1.3890e+00 	 2.7592e-07 	 1.1342e+00 	 7.8610e-02 	 
DES_SN333502.DAT 	 22 	 0.2426 	 0.0437 	 3.6700e-01 	 5.6274e+04 	 5.1414e-06 	 3.9059e+00 	 9.6018e-02 	 3.7297e-02 	 8.2638e-01 	 3.0912e-07 	 8.8038e-01 	 7.9866e-02 	 
DES_SN333639.DAT 	 21 	 0.9428 	 0.0189 	 4.1599e-01 	 5.6176e+04 	 3.7397e-06 	 1.3477e-02 	 1.9334e-01 	 1.0191e-01 	 3.6606e+00 	 5.7160e-07 	 1.2374e+00 	 1.8575e-01 	 
DES_SN334819.DAT 	 23 	 0.2093 	 0.0422 	 3.6521e-01 	 5.6236e+04 	 1.4401e-05 	 -2.6990e+00 	 -7.4934e-03 	 1.4883e-01 	 8.0317e-01 	 1.1500e-06 	 7.3209e-01 	 1.8508e-01 	 
DES_SN336229.DAT 	 22 	 0.0822 	 0.0284 	 3.7380e-01 	 5.6179e+04 	 6.4774e-05 	 6.5141e-01 	 -6.9562e-02 	 4.3484e-02 	 1.0486e+00 	 2.1433e-06 	 1.7596e-01 	 5.6817e-02 	 
DES_SN336359.DAT 	 1 	 0.3488 	 0.0212 	 4.3725e-01 	 5.6245e+04 	 1.4772e-05 	 9.4466e-01 	 8.9579e-02 	 7.9281e-02 	 7.9915e-01 	 3.9024e-07 	 3.4462e-01 	 1.0532e-01 	 
DES_SN336620.DAT 	 1 	 0.5425 	 0.0374 	 5.5385e-01 	 5.6290e+04 	 7.0397e-06 	 -8.9230e-01 	 -2.3991e-03 	 7.8022e-02 	 6.1400e-01 	 3.5672e-07 	 5.0608e-01 	 9.5540e-02 	 
DES_SN338130.DAT 	 1 	 0.2785 	 0.0255 	 1.8545e-01 	 5.6365e+04 	 1.9383e-05 	 3.8541e+00 	 3.4033e-01 	 6.2284e-02 	 1.3767e+00 	 5.7208e-06 	 1.1174e+00 	 1.4539e-01 	 
DES_SN338144.DAT 	 1 	 0.5875 	 0.0335 	 5.9336e-01 	 5.6356e+04 	 6.4695e-06 	 7.3970e-02 	 1.6001e-01 	 8.5418e-02 	 3.6341e+00 	 9.2490e-07 	 2.2488e+00 	 1.2282e-01 	 
DES_SN339016.DAT 	 1 	 0.6009 	 0.0273 	 6.1404e-01 	 5.6236e+04 	 7.1508e-06 	 -6.6971e-01 	 -1.1958e-01 	 5.6014e-02 	 5.1766e-01 	 2.5315e-07 	 4.8788e-01 	 7.8378e-02 	 
DES_SN339749.DAT 	 1 	 0.9768 	 0.0197 	 7.8726e-01 	 5.6261e+04 	 4.2543e-06 	 -1.0111e-01 	 1.4082e-01 	 1.1468e-01 	 1.3793e+00 	 3.0535e-07 	 3.1311e-01 	 1.5235e-01 	 
DES_SN340323.DAT 	 1 	 0.4018 	 0.0265 	 4.3955e-01 	 5.6225e+04 	 7.8436e-06 	 -1.1044e+00 	 9.3472e-02 	 4.6270e-02 	 3.3520e-01 	 3.5957e-07 	 5.3062e-01 	 4.5964e-02 	 
DES_SN342061.DAT 	 22 	 0.3091 	 0.0267 	 3.1582e-01 	 5.6199e+04 	 5.9579e-06 	 2.4111e+00 	 3.0015e-01 	 1.0208e-01 	 1.2179e+00 	 7.3403e-07 	 1.3926e+00 	 1.5148e-01 	 
DES_SN342380.DAT 	 22 	 0.2351 	 0.0340 	 1.3259e-01 	 5.6217e+04 	 7.9404e-06 	 3.2940e+00 	 5.3867e-01 	 7.3839e-02 	 1.1204e+00 	 1.8947e-06 	 1.0765e+00 	 1.8512e-01 	 
DES_SN342686.DAT 	 1 	 0.7518 	 0.0139 	 6.3465e-01 	 5.6269e+04 	 4.8304e-06 	 1.7152e+00 	 1.4583e-01 	 6.6593e-02 	 8.4781e-01 	 1.6743e-07 	 4.3065e-01 	 7.1824e-02 	 
DES_SN342921.DAT 	 22 	 0.1667 	 0.0308 	 4.0097e-01 	 5.6187e+04 	 6.9815e-06 	 4.7227e+00 	 2.6641e-01 	 3.9651e-02 	 4.4923e+00 	 3.0543e-07 	 3.3495e-01 	 5.7230e-02 	 
DES_SN343361.DAT 	 1 	 0.6047 	 0.0202 	 6.2088e-01 	 5.6265e+04 	 5.6846e-06 	 1.3645e+00 	 9.0752e-02 	 5.5667e-02 	 7.0068e-01 	 3.5878e-07 	 6.0025e-01 	 7.7634e-02 	 
DES_SN345631.DAT 	 1 	 0.5478 	 0.0482 	 4.9015e-01 	 5.6300e+04 	 1.2219e-05 	 8.3972e-01 	 -7.4743e-03 	 3.8785e-02 	 5.0210e-01 	 3.2950e-07 	 4.3083e-01 	 4.5245e-02 	 
DES_SN345661.DAT 	 1 	 0.1353 	 0.0425 	 5.3484e-01 	 5.6258e+04 	 1.8570e-04 	 4.6008e-02 	 -4.4156e-01 	 2.8870e-03 	 3.3149e-01 	 1.0206e-05 	 5.1474e-01 	 1.7034e-02 	 
DES_SN346283.DAT 	 1 	 0.7162 	 0.0173 	 6.8306e-01 	 5.6313e+04 	 4.9542e-06 	 -1.0922e+00 	 -4.4478e-02 	 5.5327e-02 	 1.4729e+00 	 2.8632e-07 	 6.5459e-01 	 7.5527e-02 	 
DES_SN347483.DAT 	 1 	 0.2577 	 0.0430 	 4.5165e-01 	 5.6179e+04 	 4.1790e-05 	 1.3402e+00 	 -2.4366e-01 	 5.3501e-02 	 3.2448e+00 	 3.9717e-06 	 1.2787e+00 	 4.9033e-02 	 
DES_SN347521.DAT 	 22 	 0.5647 	 0.0443 	 4.5657e-01 	 5.6314e+04 	 1.1381e-05 	 2.9608e+00 	 5.4147e-02 	 5.0014e-02 	 1.8944e+00 	 2.0919e-06 	 2.3710e+00 	 7.6507e-02 	 
DES_SN348665.DAT 	 1 	 0.3242 	 0.0738 	 4.9882e-01 	 5.6167e+04 	 1.1843e-05 	 -5.7201e-01 	 -1.0423e-01 	 6.1102e-02 	 2.0503e+00 	 1.2668e-06 	 3.0711e-01 	 1.1980e-01 	 
DES_SN349369.DAT 	 1 	 0.4660 	 0.0314 	 5.5645e-01 	 5.6350e+04 	 8.9728e-06 	 -1.5083e-01 	 -8.7179e-02 	 7.5730e-02 	 1.3997e+00 	 2.8721e-07 	 8.6959e-01 	 7.6276e-02 	 
DES_SN351351.DAT 	 22 	 0.4778 	 0.0390 	 5.1131e-01 	 5.6197e+04 	 1.9352e-05 	 7.6605e-01 	 -1.2149e-01 	 1.1307e-01 	 1.3680e+00 	 2.6443e-06 	 1.5950e+00 	 1.0878e-01 	 
DES_SN351594.DAT 	 1 	 0.7007 	 0.0258 	 6.1733e-01 	 5.6194e+04 	 3.8954e-06 	 9.0075e-01 	 2.3464e-01 	 6.2251e-02 	 8.5517e-01 	 2.5330e-07 	 5.8031e-01 	 8.0632e-02 	 
DES_SN354506.DAT 	 1 	 0.7143 	 0.0128 	 6.2475e-01 	 5.6170e+04 	 9.8568e-06 	 4.2971e-02 	 -6.3079e-02 	 2.6787e-02 	 1.5285e+00 	 7.9213e-07 	 3.4814e-01 	 5.9498e-02 	 
DES_SN354591.DAT 	 22 	 0.3750 	 0.0239 	 3.4769e-01 	 5.6255e+04 	 1.0677e-05 	 2.2813e+00 	 1.9192e-02 	 1.6038e-02 	 3.8764e-01 	 8.2719e-07 	 9.0474e-01 	 9.3320e-02 	 
DES_SN354825.DAT 	 1 	 0.6473 	 0.0245 	 5.7221e-01 	 5.6344e+04 	 7.0404e-06 	 4.0024e-01 	 4.6200e-02 	 4.4864e-02 	 6.3270e-01 	 1.7715e-07 	 5.1601e-01 	 6.0676e-02 	 
DES_SN356233.DAT 	 1 	 0.4107 	 0.0248 	 4.8175e-01 	 5.6216e+04 	 2.0819e-05 	 4.1176e-01 	 -1.3620e-01 	 4.5680e-02 	 4.3925e-01 	 4.7350e-07 	 3.0753e-01 	 4.8876e-02 	 
DES_SN356336.DAT 	 1 	 0.7833 	 0.0273 	 5.8982e-01 	 5.6295e+04 	 4.0928e-06 	 3.5304e-01 	 2.2223e-01 	 2.6967e-02 	 5.7482e-01 	 1.2815e-07 	 4.6944e-01 	 3.8487e-02 	 
DES_SN358530.DAT 	 22 	 0.4418 	 0.0264 	 1.3760e-01 	 5.6190e+04 	 1.1753e-05 	 2.9929e+00 	 8.4132e-01 	 1.0381e-01 	 1.1261e+00 	 3.2508e-06 	 1.4126e+00 	 1.5098e-01 	 
DES_SN360649.DAT 	 1 	 0.3757 	 0.0302 	 4.2442e-01 	 5.6318e+04 	 1.7716e-05 	 1.5075e+00 	 6.3298e-03 	 4.0960e-02 	 4.0476e-01 	 9.5691e-07 	 6.4177e-01 	 5.7751e-02 	 
DES_SN362944.DAT 	 21 	 0.7456 	 0.0150 	 5.7182e-01 	 5.6278e+04 	 6.3166e-06 	 8.9971e-01 	 -1.5526e-01 	 1.4035e-01 	 1.9004e+00 	 6.2948e-07 	 1.8366e+00 	 1.7357e-01 	 
DES_SN362954.DAT 	 22 	 0.6246 	 0.0337 	 5.6315e-01 	 5.6340e+04 	 6.8284e-06 	 -4.4357e-01 	 -2.7626e-01 	 1.9248e-01 	 2.9313e+00 	 1.3501e-06 	 2.8216e-01 	 1.3917e-01 	 
DES_SN363399.DAT 	 22 	 0.6981 	 0.0386 	 3.2075e-01 	 5.6230e+04 	 6.6956e-06 	 2.6867e+00 	 2.4480e-01 	 1.2331e-01 	 9.1521e-01 	 1.2003e-06 	 2.2264e+00 	 2.1918e-01 	 
DES_SN366283.DAT 	 1 	 0.6140 	 0.0171 	 6.0568e-01 	 5.6318e+04 	 5.2012e-06 	 -7.5385e-01 	 3.7385e-02 	 2.1502e-02 	 3.1484e-01 	 1.3206e-07 	 2.1261e-01 	 3.1575e-02 	 
DES_SN366767.DAT 	 22 	 0.3509 	 0.0248 	 3.5662e-01 	 5.6215e+04 	 5.4675e-06 	 2.7512e+00 	 1.7826e-01 	 3.8812e-02 	 1.5967e+00 	 7.0081e-07 	 1.4268e+00 	 1.0760e-01 	 
DES_SN367509.DAT 	 33 	 0.2669 	 0.0312 	 3.8084e-01 	 5.6347e+04 	 5.6986e-06 	 1.8647e+00 	 4.5898e-01 	 5.5157e-02 	 1.1401e+00 	 4.1839e-07 	 1.0754e+00 	 7.2981e-02 	 
DES_SN367885.DAT 	 22 	 0.5510 	 0.0262 	 6.8624e-01 	 5.6285e+04 	 4.3334e-06 	 2.6639e+00 	 -3.1364e-01 	 3.2804e-02 	 7.8012e-01 	 3.1513e-07 	 1.0028e+00 	 3.2098e-02 	 
DES_SN368104.DAT 	 1 	 0.1426 	 0.0271 	 4.4905e-01 	 5.6170e+04 	 3.4170e-05 	 1.1632e-01 	 1.0022e-01 	 4.1975e-03 	 7.4969e-01 	 1.7032e-06 	 1.1233e-01 	 2.0095e-02 	 
DES_SN368207.DAT 	 1 	 0.6655 	 0.0112 	 6.6860e-01 	 5.6296e+04 	 4.6995e-06 	 1.9785e+00 	 1.8490e-01 	 9.1629e-02 	 1.0351e+00 	 3.2472e-07 	 6.0563e-01 	 1.0483e-01 	 
DES_SN368764.DAT 	 22 	 0.4404 	 0.0374 	 3.5848e-01 	 5.6213e+04 	 5.6528e-06 	 2.4234e+00 	 4.7773e-01 	 8.2139e-02 	 1.0992e+00 	 1.3598e-06 	 1.7146e+00 	 2.1872e-01 	 
DES_SN369484.DAT 	 1 	 0.3468 	 0.0374 	 6.1384e-01 	 5.6186e+04 	 2.4064e-05 	 1.0399e-01 	 -1.9126e-01 	 1.8927e-01 	 1.4902e+00 	 9.7956e-07 	 5.6648e-01 	 2.6784e-01 	 
DES_SN370797.DAT 	 1 	 0.5094 	 0.0351 	 5.0112e-01 	 5.6186e+04 	 8.8338e-06 	 -1.7621e+00 	 -1.1885e-02 	 5.0167e-02 	 8.1103e-01 	 2.3658e-07 	 4.5778e-01 	 4.6920e-02 	 
DES_SN371010.DAT 	 22 	 0.3551 	 0.0384 	 3.2828e-01 	 5.6327e+04 	 5.3010e-06 	 2.2267e-01 	 4.1180e-01 	 2.6455e-01 	 2.8865e+00 	 1.0036e-06 	 1.7391e+00 	 3.4314e-01 	 
DES_SN371350.DAT 	 1 	 0.5033 	 0.0208 	 4.5949e-01 	 5.6165e+04 	 1.1512e-05 	 9.9729e-01 	 9.3499e-02 	 3.8902e-02 	 2.6548e+00 	 1.8006e-06 	 4.9533e-01 	 9.3362e-02 	 
DES_SN371931.DAT 	 1 	 0.4843 	 0.0277 	 5.7041e-01 	 5.6249e+04 	 1.3132e-05 	 -7.5377e-01 	 -1.2628e-01 	 9.0048e-03 	 2.6328e-01 	 2.0743e-07 	 3.1205e-01 	 8.6641e-03 	 
DES_SN373857.DAT 	 1 	 0.5867 	 0.0265 	 5.6857e-01 	 5.6171e+04 	 2.7666e-06 	 1.3546e+00 	 4.1496e-01 	 1.2207e-01 	 1.2982e+01 	 1.0654e-06 	 1.7538e+00 	 2.1080e-01 	 
DES_SN374430.DAT 	 1 	 1.0262 	 0.0230 	 6.1134e-01 	 5.6326e+04 	 4.2380e-06 	 1.4664e+00 	 4.3158e-01 	 1.5391e-02 	 4.2599e-01 	 1.2345e-07 	 5.6298e-01 	 3.2582e-02 	 
DES_SN374683.DAT 	 1 	 0.6329 	 0.0144 	 6.5729e-01 	 5.6286e+04 	 5.2807e-06 	 -3.4956e-01 	 -5.1140e-02 	 2.8710e-02 	 4.3794e-01 	 1.4278e-07 	 3.2634e-01 	 4.3560e-02 	 
DES_SN375123.DAT 	 32 	 0.4786 	 0.0473 	 5.9824e-01 	 5.6286e+04 	 1.1031e-05 	 -6.7843e-01 	 2.6491e-01 	 5.4652e-02 	 5.8977e-01 	 7.5802e-07 	 2.9399e-01 	 7.3640e-02 	 
DES_SN377594.DAT 	 22 	 0.4943 	 0.0252 	 3.7208e-01 	 5.6236e+04 	 4.3211e-06 	 4.2450e+00 	 3.8392e-01 	 4.1830e-02 	 1.0154e+00 	 3.1062e-07 	 7.5938e-01 	 9.1498e-02 	 
